domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
iic,10620428,Kong2025 contest user 242356,4.881581503,-3.125115156,,,41,True
iic,10620429,Kong2025 contest user 242551,3.109797479,-3.392104864,,,20,True
iic,10620430,Kong2025 contest user 242554,2.799412038,-1.833608985,,,45,True
iic,10620431,Kong2025 contest user 242872,3.743681747,-2.927169323,,,46,True
iic,10620432,Kong2025 contest user 242944,3.356479569,-2.89089632,,,198,True
iic,10620433,Kong2025 contest user 243511,1.887373191,-3.286425829,,,83,True
iic,10620434,Kong2025 contest user 244200,3.943714802,-2.717548847,,,157,True
iic,10620435,Kong2025 contest user 244481,2.75190549,-2.210157156,,,40,True
iic,10620436,Kong2025 contest user 245158,3.551221629,-2.21450901,,,451,True
iic,10620437,Kong2025 contest user 245543,2.656169429,-2.854774952,,,59,True
iic,10620438,Kong2025 contest user 245628,3.942553288,-3.04750967,,,178,True
iic,10620439,Kong2025 contest user 245633,4.223422985,-2.683898926,,,34,True
iic,10620440,Kong2025 contest user 245911,4.078144689,-2.840465546,,,40,True
iic,10620441,Kong2025 contest user 246075,1.71484588,-1.363779664,,,82,True
iic,10620442,Kong2025 contest user 246123,6.283408321,-2.710124016,,,42,True
iic,10620443,Kong2025 contest user 246466,7.606347653,-1.415309906,,,176,True
iic,10620444,Kong2025 contest user 246909,1.732772714,-2.153864384,,,79,True
iic,10620445,Kong2025 contest user 247034,4.600951993,-2.532636881,,,39,True
iic,10620446,Kong2025 contest user 247167,4.037011591,-2.58803916,,,488,True
iic,10620447,Kong2025 contest user 247625,2.032158115,-2.959630728,,,250,True
iic,10620448,Kong2025 contest user 248859,3.674821691,-3.331049204,,,105,True
iic,10620449,Kong2025 contest user 248933,3.933431032,-1.999665856,,,92,True
iic,10620450,Kong2025 contest user 249112,3.312327216,-3.471687078,,,35,True
iic,10620451,Kong2025 contest user 249143,3.377243119,-3.334324837,,,743,True
iic,10620452,Kong2025 contest user 249163,3.729225659,-2.87656188,,,37,True
iic,10620453,Kong2025 contest user 249213,3.485375157,-2.416567087,,,331,True
iic,10620454,Kong2025 contest user 249261,3.388996459,-3.004859924,,,20,True
iic,10620455,Kong2025 contest user 249579,3.92092846,-3.553005695,,,87,True
iic,10620456,Kong2025 contest user 249734,4.318069255,-3.260342121,,,63,True
iic,10620457,Kong2025 contest user 249738,7.5817078,-2.531051159,,,52,True
iic,10620458,Kong2025 contest user 249751,4.424847367,-2.665122509,,,30,True
iic,10620459,Kong2025 contest user 249924,5.298893959,-2.451126099,,,29,True
iic,10620460,Kong2025 contest user 250027,4.151833358,-2.214363575,,,302,True
iic,10620461,Kong2025 contest user 250033,2.107500757,-3.316766024,,,239,True
iic,10620462,Kong2025 contest user 250631,6.60792327,-2.037373543,,,59,True
iic,10620463,Kong2025 contest user 250785,3.003514738,-2.527134895,,,21,True
iic,10620464,Kong2025 contest user 250956,3.994001614,-2.81269598,,,29,True
iic,10620465,Kong2025 contest user 251344,4.689802575,-2.793345213,,,47,True
iic,10620466,Kong2025 contest user 251531,3.010730517,-3.696513891,,,116,True
iic,10620467,Kong2025 contest user 251686,2.382087211,-3.294372559,,,65,True
iic,10620468,Kong2025 contest user 251696,7.274946885,-2.956862926,,,23,True
iic,10620469,Kong2025 contest user 251817,3.130000153,-1.931645274,,,170,True
iic,10620470,Kong2025 contest user 251860,7.70602277,-2.838050842,,,53,True
iic,10620471,Kong2025 contest user 251970,2.300010246,-2.464561939,,,346,True
iic,10620472,Kong2025 contest user 251972,6.879462117,-2.432920456,,,35,True
iic,10620473,Kong2025 contest user 252009,5.531670609,-2.921037674,,,26,True
iic,10620474,Kong2025 contest user 252227,4.316139359,-1.925815225,,,33,True
iic,10620475,Kong2025 contest user 252347,2.999156891,-3.153641701,,,195,True
iic,10620476,Kong2025 contest user 252753,3.363663461,-3.683568954,,,99,True
iic,10620477,Kong2025 contest user 252882,3.187826411,-2.799152136,,,52,True
iic,10620478,Kong2025 contest user 252998,4.82843374,-2.16678834,,,117,True
iic,10620479,Kong2025 contest user 253170,3.482103885,-2.44668746,,,358,True
iic,10620480,Kong2025 contest user 253283,4.107613301,-1.943426728,,,13,True
iic,10620481,Kong2025 contest user 253328,2.235284329,-1.225755215,,,633,True
iic,10620482,Kong2025 contest user 253452,2.304086562,-3.202669382,,,37,True
iic,10620483,Kong2025 contest user 253509,5.539848261,-2.918048859,,,144,True
iic,10620484,Kong2025 contest user 253721,3.704393432,-3.041716337,,,96,True
iic,10620485,Kong2025 contest user 253896,5.312114376,-2.22075057,,,168,True
iic,10620486,Kong2025 contest user 254045,6.372983383,-3.533619642,,,151,True
iic,10620487,Kong2025 contest user 254125,5.445904811,-2.961916208,,,157,True
iic,10620488,Kong2025 contest user 254284,3.65569282,-3.992383003,,,191,True
iic,10620489,Kong2025 contest user 254462,7.214974219,-3.090108633,,,90,True
iic,10620490,Kong2025 contest user 254482,6.848071796,-2.85529232,,,74,True
iic,10620491,Kong2025 contest user 254572,3.398470546,-2.279456139,,,97,True
iic,10620492,Kong2025 contest user 254581,5.869926008,-2.86241436,,,77,True
iic,10620493,Kong2025 contest user 254756,3.458901116,-2.832657814,,,81,True
iic,10620494,Kong2025 contest user 254893,4.311410389,-2.379178286,,,26,True
iic,10620495,Kong2025 contest user 254984,3.241256352,-3.240355015,,,87,True
iic,10620496,Kong2025 contest user 255041,4.39745277,-2.782503128,,,30,True
iic,10620497,Kong2025 contest user 255245,2.809402254,-2.758680344,,,410,True
iic,10620498,Kong2025 contest user 255286,6.979760625,-2.938384056,,,75,True
iic,10620499,Kong2025 contest user 255393,3.390867091,-2.257338285,,,48,True
iic,10620500,Kong2025 contest user 255421,6.676859787,-2.439624786,,,33,True
iic,10620501,Kong2025 contest user 255470,3.96090334,-2.692559004,,,28,True
iic,10620502,Kong2025 contest user 255736,2.18505788,-2.36271739,,,90,True
iic,10620503,Kong2025 contest user 255761,4.743221572,-2.8150208,,,94,True
iic,10620504,Kong2025 contest user 255831,2.255395231,-1.94531095,,,174,True
iic,10620505,Kong2025 contest user 256014,5.399015985,-2.84469986,,,20,True
iic,10620506,Kong2025 contest user 256200,4.166520301,-2.458287716,,,20,True
iic,10620507,Kong2025 contest user 256234,3.148495921,-3.313098669,,,37,True
iic,10620508,Kong2025 contest user 257012,2.605803833,-1.517074585,,,117,True
iic,10620509,Kong2025 contest user 257015,1.567589276,-2.098652601,,,437,True
iic,10620510,Kong2025 contest user 257165,2.540059782,-2.117233753,,,97,True
iic,10620511,Kong2025 contest user 257199,2.78893067,-2.78671813,,,286,True
iic,10620512,Kong2025 contest user 257535,7.210217759,-3.024041176,,,99,True
iic,10620513,Kong2025 contest user 257578,2.107883923,-3.320447922,,,112,True
iic,10620514,Kong2025 contest user 257701,3.969477416,-2.670513868,,,67,True
iic,10620515,Kong2025 contest user 257718,3.025170126,-2.40997386,,,20,True
iic,10620516,Kong2025 contest user 258262,4.780074941,-1.987832427,,,65,True
iic,10620517,Kong2025 contest user 258295,1.808635384,-3.522821188,,,194,True
iic,10620518,Kong2025 contest user 258413,3.623706515,-2.628861189,,,44,True
iic,10620519,Kong2025 contest user 258572,2.635684639,-2.876572132,,,105,True
iic,10620520,Kong2025 contest user 258703,2.843213336,-2.841256618,,,36,True
iic,10620521,Kong2025 contest user 258793,8.072350548,-2.973381281,,,47,True
iic,10620522,Kong2025 contest user 258939,5.128934549,-2.652580976,,,145,True
iic,10620523,Kong2025 contest user 259015,2.20923642,-3.355138302,,,65,True
iic,10620524,Kong2025 contest user 259043,3.212774458,-2.436910152,,,53,True
iic,10620525,Kong2025 contest user 259153,5.659034869,-3.106151104,,,94,True
iic,10620526,Kong2025 contest user 259197,5.697190664,-2.245515823,,,69,True
iic,10620527,Kong2025 contest user 259472,6.427564551,-3.082215309,,,33,True
iic,10620528,Kong2025 contest user 259508,3.541584725,-1.484549999,,,168,True
iic,10620529,Kong2025 contest user 259517,2.046986669,-2.596563339,,,152,True
iic,10620530,Kong2025 contest user 259541,3.624395156,-2.027673721,,,258,True
iic,10620531,Kong2025 contest user 259660,7.256323342,-3.325184584,,,270,True
iic,10620532,Kong2025 contest user 260058,3.484997498,-2.804289103,,,599,True
iic,10620533,Kong2025 contest user 260156,2.621696402,-3.071955442,,,31,True
iic,10620534,Kong2025 contest user 260272,3.455087489,-2.141281366,,,421,True
iic,10620535,Kong2025 contest user 260512,4.580918761,-2.251396418,,,105,True
iic,10620536,Kong2025 contest user 260557,4.486148075,-3.497998953,,,230,True
iic,10620537,Kong2025 contest user 260563,2.376264781,-3.113555431,,,82,True
iic,10620538,Kong2025 contest user 260619,4.303409809,-1.991484284,,,43,True
iic,10620539,Kong2025 contest user 260802,2.505272139,-2.29559803,,,72,True
iic,10620540,Kong2025 contest user 260828,4.058897765,-2.840335369,,,59,True
iic,10620541,Kong2025 contest user 260856,6.849049858,-3.082587719,,,42,True
iic,10620542,Kong2025 contest user 260901,4.363534772,-1.555994153,,,40,True
iic,10620543,Kong2025 contest user 260949,5.903337219,-2.857334137,,,155,True
iic,10620544,Kong2025 contest user 260978,4.706791483,-2.590926409,,,73,True
iic,10620545,Kong2025 contest user 261196,2.626399199,-1.279487133,,,166,True
iic,10620546,Kong2025 contest user 261667,4.169998568,-2.911229849,,,52,True
iic,10620547,Kong2025 contest user 261915,3.540913929,-3.222139597,,,129,True
iic,10620548,Kong2025 contest user 262607,3.600234367,-2.593555927,,,73,True
iic,10620549,Kong2025 contest user 262666,5.812120001,-1.966130137,,,36,True
iic,10620550,Kong2025 contest user 263470,2.980897646,-1.954460502,,,68,True
iic,10620551,Kong2025 contest user 265676,3.060210372,-3.607140779,,,23,True
iic,10620552,Kong2025 contest user 265933,1.122142979,-1.082249641,,,192,True
iic,10620553,Kong2025 contest user 267575,2.747760716,-2.117517948,,,142,True
iic,10620554,Kong2025 contest user 267892,6.129805634,-2.361065388,,,642,True
iic,10620555,Kong2025 contest user 268555,3.636379142,-2.111691952,,,583,True
iic,10620556,Kong2025 contest user 268698,4.908908318,-2.989937305,,,207,True
iic,10620557,Kong2025 contest user 268777,4.804762509,-3.671068907,,,469,True
iic,10620558,Kong2025 contest user 268872,2.655013628,-2.888424635,,,22,True
iic,10620559,Kong2025 contest user 269496,3.088110525,-1.441188693,,,37,True
iic,10620560,Kong2025 contest user 269835,6.398465018,-2.576390743,,,137,True
iic,10620561,Kong2025 contest user 270173,3.513871835,-1.71351552,,,118,True
iic,10620562,Kong2025 contest user 270625,2.682478672,-2.872439623,,,21,True
iic,10620563,Kong2025 contest user 270675,4.725416133,-1.554054737,,,104,True
iic,10620564,Kong2025 contest user 271098,3.996127589,-2.991672039,,,20,True
iic,10620565,Kong2025 contest user 271221,2.781231751,-2.921201229,,,93,True
iic,10620566,Kong2025 contest user 271230,3.81934503,-2.891497135,,,219,True
iic,10620567,Kong2025 contest user 271329,5.223806007,-2.104781389,,,131,True
iic,10620568,Kong2025 contest user 271470,5.494696712,-2.188051701,,,54,True
iic,10620569,Kong2025 contest user 271478,3.441964898,-3.82352066,,,169,True
iic,10620570,Kong2025 contest user 271641,3.252957929,-2.528350115,,,32,True
iic,10620571,Kong2025 contest user 271785,2.406071733,-3.038823366,,,20,True
iic,10620572,Kong2025 contest user 272178,2.733062651,-3.124646187,,,209,True
iic,10620573,Kong2025 contest user 272892,2.781701927,-1.886541486,,,170,True
iic,10620574,Kong2025 contest user 273023,5.732393109,-3.523182631,,,287,True
iic,10620575,Kong2025 contest user 273185,4.697267596,-2.617866516,,,35,True
iic,10620576,Kong2025 contest user 273296,5.161223177,-2.14494729,,,98,True
iic,10620577,Kong2025 contest user 273308,5.192557413,-2.809550285,,,17,True
iic,10620578,Kong2025 contest user 273520,1.329888489,-1.348712564,,,324,True
iic,10620579,Kong2025 contest user 273592,3.523576982,-3.100293159,,,107,True
iic,10620580,Kong2025 contest user 273766,4.631398381,-3.718564272,,,336,True
iic,10620581,Kong2025 contest user 273772,4.103399932,-2.641791582,,,56,True
iic,10620582,Kong2025 contest user 273986,5.566515187,-1.898289323,,,41,True
iic,10620583,Kong2025 contest user 274355,4.556091766,-2.452608347,,,42,True
iic,10620584,Kong2025 contest user 274411,5.408866445,-2.275123358,,,50,True
iic,10620585,Kong2025 contest user 274643,3.085484656,-2.824044466,,,69,True
iic,10620586,Kong2025 contest user 274748,5.468783236,-2.489513874,,,44,True
iic,10620587,Kong2025 contest user 274798,5.483093531,-3.589467764,,,135,True
iic,10620588,Kong2025 contest user 275058,3.224012686,-3.684363842,,,170,True
iic,10620589,Kong2025 contest user 275269,6.008309999,-2.129620075,,,20,True
iic,10620590,Kong2025 contest user 275649,2.974264244,-2.222730398,,,536,True
iic,10620591,Kong2025 contest user 275689,1.694338048,-3.755098343,,,208,True
iic,10620592,Kong2025 contest user 276350,2.465575746,-3.272470474,,,37,True
iic,10620593,Kong2025 contest user 276378,4.792404257,-1.685744524,,,49,True
iic,10620594,Kong2025 contest user 276406,2.639228032,-2.507115841,,,39,True
iic,10620595,Kong2025 contest user 276445,5.690302736,-1.92429769,,,32,True
iic,10620596,Kong2025 contest user 276615,10.84274599,-2.794356585,,,133,True
iic,10620597,Kong2025 contest user 277293,3.80146861,-1.894335628,,,187,True
iic,10620598,Kong2025 contest user 277692,2.502937174,-3.767000914,,,75,True
iic,10620599,Kong2025 contest user 277717,3.564908651,-3.150002718,,,218,True
iic,10620600,Kong2025 contest user 277981,3.980096923,-2.250810146,,,137,True
iic,10620601,Kong2025 contest user 278020,3.371061244,-2.551066637,,,75,True
iic,10620602,Kong2025 contest user 279500,3.406939369,-2.832484722,,,23,True
iic,10620603,Kong2025 contest user 279814,5.490392959,-2.740545034,,,80,True
iic,10620604,Kong2025 contest user 279880,3.609266211,-3.403913975,,,110,True
iic,10620605,Kong2025 contest user 280349,3.00815646,-3.021239042,,,84,True
iic,10620606,Kong2025 contest user 280445,2.527760599,-1.826537251,,,389,True
iic,10620607,Kong2025 contest user 280722,3.786599337,-1.885481238,,,31,True
iic,10620608,Kong2025 contest user 280740,4.2975527,-2.171751738,,,36,True
iic,10620609,Kong2025 contest user 280742,4.146137573,-1.463538527,,,50,True
iic,10620610,Kong2025 contest user 280868,2.258980422,-3.207810879,,,91,True
iic,10620611,Kong2025 contest user 281023,3.86879951,-3.458974838,,,162,True
iic,10620612,Kong2025 contest user 281174,3.874051492,-2.704085112,,,337,True
iic,10620613,Kong2025 contest user 281231,5.031693618,-2.685371399,,,60,True
iic,10620614,Kong2025 contest user 281431,3.513969018,-2.494936228,,,43,True
iic,10620615,Kong2025 contest user 281609,4.370502857,-2.68549943,,,20,True
iic,10620616,Kong2025 contest user 281633,9.054575381,-2.120225668,,,57,True
iic,10620617,Kong2025 contest user 281820,4.945960492,-3.068233013,,,37,True
iic,10620618,Kong2025 contest user 281837,2.865600043,-3.683731794,,,100,True
iic,10620619,Kong2025 contest user 282057,3.952449556,-3.19103837,,,23,True
iic,10620620,Kong2025 contest user 282142,2.43635277,-2.505683184,,,20,True
iic,10620621,Kong2025 contest user 282253,6.262173029,-2.59383297,,,40,True
iic,10620622,Kong2025 contest user 282362,3.858176156,-3.061387777,,,20,True
iic,10620623,Kong2025 contest user 282498,5.392715476,-2.229016066,,,20,True
iic,10620624,Kong2025 contest user 282654,3.909039691,-2.345653534,,,20,True
iic,10620625,Kong2025 contest user 282763,2.963382898,-2.52931881,,,40,True
iic,10620626,Kong2025 contest user 282853,2.312822709,-3.323816776,,,60,True
iic,10620627,Kong2025 contest user 283055,3.73810337,-1.575743794,,,108,True
iic,10620628,Kong2025 contest user 283177,4.851388144,-2.270360231,,,99,True
iic,10620629,Kong2025 contest user 283180,3.485758259,-2.273103237,,,20,True
iic,10620630,Kong2025 contest user 283190,3.383701334,-2.660341024,,,33,True
iic,10620631,Kong2025 contest user 283332,2.691698925,-1.862659693,,,98,True
iic,10620632,Kong2025 contest user 283433,2.987235658,-2.394488335,,,20,True
iic,10620633,Kong2025 contest user 283440,4.743100004,-1.820676208,,,35,True
iic,10620634,Kong2025 contest user 283650,3.305257298,-3.476084232,,,20,True
iic,10620635,Kong2025 contest user 283686,5.484606906,-2.669934273,,,20,True
iic,10620636,Kong2025 contest user 283897,3.378879677,-2.667659283,,,20,True
iic,10620637,Kong2025 contest user 283987,2.626841008,-2.977371693,,,20,True
iic,10620638,Kong2025 contest user 284140,2.739788391,-2.649013519,,,20,True
iic,10620639,Kong2025 contest user 284182,2.638499471,-3.10274148,,,91,True
iic,10620640,Kong2025 contest user 284186,4.180586352,-2.58953476,,,20,True
iic,10620641,Kong2025 contest user 284188,5.37608847,-2.26382637,,,20,True
iic,10620642,Kong2025 contest user 284204,2.875085713,-3.079991341,,,20,True
iic,10620643,Kong2025 contest user 284278,4.838434671,-2.857563019,,,36,True
iic,10620644,Kong2025 contest user 284405,2.319020964,-3.268589735,,,32,True
iic,10620645,Kong2025 contest user 284510,2.364220056,-2.919596672,,,20,True
iic,10620646,Kong2025 contest user 284591,2.056353139,-3.358872175,,,40,True
